cliente_id,C001,C002,C003,C004,C005,C006,C007,C008,C009,C010,C011,C012,C013,C014,C015,C016,C017,C018,C019,C020,C021,C022,C023,C024,C025,C026,C027,C028,C029,C030,C031,C032,C033,C034,C035,C036,C037,C038,C039,C040,C041,C042,C043,C044,C045,C046,C047,C048,C049,C050
C001,0.0,26.230198590357126,32.12451334594409,43.08701138799965,23.192290359345275,37.79078337446783,28.940353208908576,28.328865152229856,32.11009717285112,14.084454699372753,29.337254079945872,18.40085683675184,25.97746515515638,30.486675182043044,22.20808072855644,15.809860460313745,36.2200248204878,20.362652453993647,40.37271198928804,18.47498655542543,11.870658008332798,8.740672421273967,26.45538602640474,17.084710007580743,25.816435715483507,6.723758891868258,10.233757137070581,39.669307390973145,15.513245793290702,40.544857966110825,20.194769593644097,26.31252972339571,27.15240676802985,25.399023147502238,13.495521952880642,16.250551165025747,17.927186761138756,19.49164345792972,34.81672137193949,3.86447389027192,26.872925772581137,16.270751144961192,24.396224947181043,23.891280460166342,12.101095011938101,41.99107606300025,14.591721517601743,19.807003418551954,33.10112965369085,27.00149772372295
C002,26.230198590357126,0.0,30.63778924901341,37.43251808037672,10.048931878671338,24.749677896094088,36.09327211028548,31.938826258737176,48.259813103643694,19.207011381272043,28.144569119077648,26.502118193601067,35.977903349725715,24.77072336827597,15.294311240934245,30.992708554503544,45.424211432669686,16.759560933455464,52.70150938133434,9.807011606948894,36.42045438476916,27.888141156252,29.921879375276543,29.877486107519076,13.004070203929011,31.32966119735002,16.42501201134431,46.4824881109581,28.369543014091153,47.1890479553903,18.98176426139587,32.676794722994984,43.40735173553759,37.50626701561229,26.3555928558066,34.08871992471556,25.529050303581627,19.465613331975426,55.701016317362686,23.270987244369923,32.927912650748574,33.03599791069021,37.122653699644296,14.11192496197916,20.53463288671032,50.18185427954848,40.455793054882704,29.346573362416038,51.77513511299844,12.899123606347205
C003,32.12451334594409,30.63778924901341,0.0,11.108412537683837,20.691679038377828,14.291915733808334,10.647201522465986,6.135839715608323,26.560823094271385,19.084728814626615,2.9535948277660173,14.136008646102328,13.820559287026354,6.353736538574259,15.854540692632984,19.87674156364115,17.86521970685649,15.472765928853049,26.063069385360517,23.650234937119393,43.14884739505823,24.87133941615024,6.649014840846756,17.503615657673212,17.737022481503562,30.762718624572354,26.609805501184695,17.1079748630223,18.151863099731298,17.63320109684811,13.956469844322601,9.373792024819863,23.80215265984484,16.589279942481273,19.239971487368603,22.774307584710485,14.367649279750724,14.171171991431931,37.880623828255956,32.99030850537143,8.985164307377394,21.482227901458838,17.206662219319245,16.576929626323782,20.510377192678867,21.069912602689648,37.858989980482846,14.060357856114658,31.99178674840093,18.146514830298447
C004,43.08701138799965,37.43251808037672,11.108412537683837,0.0,28.33534550336582,14.296546463630031,19.514850698271523,16.447848547344023,34.19508896844887,29.62375686493781,13.76212631740058,25.244304686502804,23.36217435397827,13.696077956555534,24.527346954367676,30.82804749146304,23.023765363450146,24.92434094480469,30.634576664308916,32.42626144102589,54.23571497635223,35.9788443381354,17.56450387282142,28.493601729924958,24.69575850876717,41.86921161657897,36.8067711816057,20.018608579286283,29.231198249970802,20.06814759299617,23.932052735719328,19.593878222507048,32.62262828893858,26.029317193634917,30.34591350710389,33.52878924212237,25.459218597295973,24.358191857817104,46.03731920208334,43.71625216807381,19.086530157788808,32.29443496585789,26.869107699933455,24.462357987121802,31.249392254890637,23.5647351649058,48.79759422553042,25.049081471781072,39.88049846879367,24.578163513892633
C005,23.192290359345275,10.048931878671338,20.691679038377828,28.33534550336582,0.0,17.365827166892785,26.217986063038015,21.93052702021494,39.22551324945395,11.642846880589758,18.127159914224542,17.467855182907375,26.425148655832803,15.075173144818697,5.3111807650135,22.956780372311965,35.523929272667914,7.128540159572639,42.976946306225734,5.304925374038764,34.80917822203793,21.69755028671964,19.950326227443945,21.400323303909445,3.8281786125223705,26.48970949562878,13.19859805086185,36.452029699146614,20.158124385616627,37.15171487359439,9.357652170974502,22.842701796274532,34.58436414935449,28.19586500253833,18.586999394820943,26.36789661656707,16.54924815952737,10.001021486599111,47.64346405319708,21.498181662205823,23.05599934183512,25.144269448495304,27.941225329205466,4.11532816064745,13.579455272326024,40.17680434028498,35.79199856764661,20.22197874320052,43.19692340267536,4.527527282096789
C006,37.79078337446783,24.749677896094088,14.291915733808334,14.296546463630031,17.365827166892785,0.0,24.73919123706786,19.821317097509784,40.63574682732941,23.78725140984031,14.26959836465586,23.636070522332236,27.38892750769336,9.568322438381106,15.792335658790623,30.40161276573682,32.03378501085092,17.434368389363403,40.23400551187724,22.44849690020077,49.64261423861577,32.99578151057721,19.272492643891034,28.055344980915166,13.574569634171928,38.8517185150421,29.111298011381546,30.65247914461104,27.89605263220905,31.022393301614827,17.78439917212014,22.725198967873464,37.42540031037973,30.073575979321358,27.82864582602049,33.8493197034146,23.28004478532027,18.59356350693921,51.60584213313555,37.1734519702033,22.500184911555824,32.457558106169344,30.47232527650735,14.57904470749618,25.89685265838999,34.598074541725644,47.3976302731001,25.0455157873464,45.91022018733004,12.889441473828906
C007,28.940353208908576,36.09327211028548,10.647201522465986,19.514850698271523,26.217986063038015,24.73919123706786,0.0,5.035758587126156,15.927781525508784,19.404302506962555,10.629884775768586,11.45942441261604,3.982043273845168,15.671675333744723,20.908740642335605,13.649604968049232,9.334370531474079,19.34530906140092,16.895690157009177,27.239724104132023,38.31181289610222,20.39303606984985,6.45000012633217,11.907261702945842,24.43751173480595,25.486451874722466,26.928443896516786,11.237999654354272,13.427607237704374,12.07876496053266,17.14991412343306,3.4518361347676683,13.320310969339612,6.5268347030392855,15.578894318749578,15.292771723709983,12.317952269790743,16.772781979811718,27.274937771838154,30.987085993814535,3.165739961093827,14.336415548266036,7.426617407387037,22.50030352870925,19.767748866775904,14.44288008681639,30.642077767309722,9.265588272579071,21.3474998780136,25.265220296568195
C008,28.328865152229856,31.938826258737176,6.135839715608323,16.447848547344023,21.93052702021494,19.821317097509784,5.035758587126156,0.0,20.82034068887192,16.84260220590263,5.612527595748438,9.938990383073076,7.719139920368822,10.641381214571085,16.64528818237565,14.51981855264241,13.805312531817055,15.395060705573348,21.713037240479537,23.59192206297986,38.69421768479673,20.345038206569466,2.1801944752943574,12.277823591263607,19.81632086364238,25.99970521171554,24.579123525842594,14.565734463370177,13.297001532128517,15.300321227537614,13.33245947588489,3.255746793813737,17.75427674180952,10.480194982997682,14.899149444629655,17.08533930809716,10.51402100103092,13.147826511623979,31.8944783354866,29.79810046678228,2.8493428123140503,15.868463517139526,11.072674854890057,18.03718793516929,17.712508429217984,18.246682769795463,32.4106701094369,8.908393811247828,26.10718011095835,20.560646220184026
C009,32.11009717285112,48.259813103643694,26.560823094271385,34.19508896844887,39.22551324945395,40.63574682732941,15.927781525508784,20.82034068887192,0.0,29.27442439134051,26.41468033447055,21.814032123203784,13.531685880395528,31.380478666967413,34.209134772394464,18.025956925738715,12.157673412974557,32.11148859454128,9.904264992342606,38.56479280365173,37.13279556104899,24.05269875240865,21.649593981978448,18.54018749061468,38.41261980375088,26.083274596040198,35.0587875283336,16.661228557292947,20.21805520071122,17.244496041118087,29.914239353542413,18.10387956078866,5.113791654554885,11.199085062320279,22.54640456647835,16.100988044928148,22.769569883383422,29.22786279764453,11.890995228385906,35.46128102760568,18.236738676094117,16.530987016751265,11.303566028838942,36.16346687818003,28.462425750682353,15.877652597269988,26.013141532990538,19.012190707746925,5.697097827238917,39.44234724191002
C010,14.084454699372753,19.207011381272043,19.084728814626615,29.62375686493781,11.642846880589758,23.78725140984031,19.404302506962555,16.84260220590263,29.27442439134051,0.0,16.150826648362578,8.157446246340236,18.050113378482006,16.525700256198327,8.682820609518753,11.79196253269864,28.39493697126842,6.51045091392941,34.7663601911256,9.4028743430609,25.88309533781208,10.203582152536072,14.687413021367709,10.750232950467742,12.962228716712241,15.5225257945242,7.7407084178876335,30.616251611036887,9.174571024314762,31.440661418153212,6.111990959826377,16.057902748380044,24.318361011274188,19.006612404145052,7.184269982474007,14.990806568876645,7.202773388031696,5.440914880749398,36.54843369666172,14.128396001947587,16.50073847064058,13.872066579411028,18.440787517804434,10.683282864512456,2.1730019225399424,33.8067640243756,24.6366818544213,10.908396849210334,32.58047059661084,14.220794869904099
C011,29.337254079945872,28.144569119077648,2.9535948277660173,13.76212631740058,18.127159914224542,14.26959836465586,10.629884775768586,5.612527595748438,26.41468033447055,16.150826648362578,0.0,11.636855857456936,13.123303234878849,5.051055029787386,13.133245628844028,17.763086976888175,18.915813453632254,12.599326494940508,27.009786694879544,20.83057802309691,40.49605542227738,22.315513387787533,5.097679744742234,15.355438244674987,15.408608993043359,28.256236082025378,23.657309075884406,18.821332875598866,15.805608243416197,19.433271528822218,11.020783703057717,8.46356307678397,23.170441926352638,15.825758787513237,16.68123957303172,20.866884336377122,11.757433072537681,11.219989799508413,37.347481448918394,30.105153620971013,8.230764921459315,19.52699146137722,16.27646228324438,14.033692036483158,17.61822351500164,22.71954587980836,35.668655148415574,11.967837376705187,31.643480396662515,15.949979770676634
C012,18.40085683675184,26.502118193601067,14.136008646102328,25.244304686502804,17.467855182907375,23.636070522332236,11.45942441261604,9.938990383073076,21.814032123203784,8.157446246340236,11.636855857456936,0.0,9.897536604650561,14.450152828109067,12.666908552299489,6.7854018634979925,20.26382531373345,10.42219981855736,26.658754401238518,16.941782792468725,29.055483108318715,10.736733266501163,8.066940929369721,4.529710959122291,17.1155802672203,16.63681944387245,15.488832582277396,22.69320239917783,4.311511964450272,23.537299313420725,8.324220849477546,8.300201938573567,17.11655282569192,11.043947602179767,5.1150037676654,10.304818992908984,0.9853111112909445,7.545599156477762,30.424397335488372,19.913151083464843,8.813224732739359,8.915132961700902,10.620693413010494,14.745658534799123,8.311271974169314,25.74364661940914,24.191332421332834,2.8524837188218757,25.751806179640663,18.263645499363786
C013,25.97746515515638,35.977903349725715,13.820559287026354,23.36217435397827,26.425148655832803,27.38892750769336,3.982043273845168,7.719139920368822,13.531685880395528,18.050113378482006,13.123303234878849,9.897536604650561,0.0,17.96778617430201,21.21563450073086,10.28802112750266,10.55880843962923,19.326774984194124,16.811112466857512,26.660226372797617,34.79878844976665,17.27814991660043,8.175431832908103,8.948293611052708,25.18862219872632,22.01359946019724,25.169732532716587,13.691946553441232,10.664570749226163,14.567416521172227,17.0852117780263,4.664821386468068,10.05548123118629,2.769713817674591,13.03143410207896,11.492955833903904,10.867054828619825,16.528234927112713,24.225774085364918,28.338206229163124,4.91230783382358,10.64842295728927,3.507704888025352,23.041078786522522,17.99123209237484,16.233451447962935,26.744746728024325,7.1823824329858725,18.558114449853047,26.152503110291065
C014,30.486675182043044,24.77072336827597,6.353736538574259,13.696077956555534,15.075173144818697,9.568322438381106,15.671675333744723,10.641381214571085,31.380478666967413,16.525700256198327,5.051055029787386,14.450152828109067,17.96778617430201,0.0,10.859093732135015,21.11165367840177,23.861003410243676,11.271097892704708,31.998324720697248,18.79061398955753,42.097404518416695,24.512194006549198,9.797177487373661,18.723829297194637,11.767372198348456,30.48168784316293,23.298975392928835,23.423083109075595,18.760770731113393,23.968533449068932,10.525286935441109,13.312719049680487,27.953381566075606,20.602866345044937,19.050697321267325,24.476056491979133,14.244072091927661,11.094574784874574,42.12828894298172,30.620080023690484,13.14605929323122,23.092042580737868,20.953120777453346,11.026104395319813,18.394208110671666,27.37321767500756,38.57274068090005,15.584608703951677,36.52572413321392,12.01665447064135
C015,22.20808072855644,15.294311240934245,15.854540692632984,24.527346954367676,5.3111807650135,15.792335658790623,20.908740642335605,16.64528818237565,34.209134772394464,8.682820609518753,13.133245628844028,12.666908552299489,21.21563450073086,10.859093732135015,0.0,18.710252638850953,30.212748710729386,2.394226397842024,37.68922075151984,7.941365771282814,34.07651329607381,18.784967117854308,14.645676328267664,16.893533998028893,4.560091694865766,24.205094168003676,13.345123068437454,31.190267832866596,15.87982258659133,31.901587998241492,4.344540147010459,17.541475130753657,29.694886810258943,23.092673933819814,14.712227950388874,22.239202791316465,11.818113771764404,5.139083382252742,43.07572991452245,21.388293154870617,17.748001811192278,20.934732482015338,22.90559175269021,2.148558673462562,10.85164944826106,34.89049433644225,33.293286278546944,15.299331979776062,38.38677443431728,5.789085654837474
C016,15.809860460313745,30.992708554503544,19.87674156364115,30.82804749146304,22.956780372311965,30.40161276573682,13.649604968049232,14.51981855264241,18.025956925738715,11.79196253269864,17.763086976888175,6.7854018634979925,10.28802112750266,21.11165367840177,18.710252638850953,0.0,20.41069957125293,16.33577092262593,25.033166831449932,21.185707046283127,24.66518092878475,7.069221336064748,13.272531480749743,2.4127148804896765,23.264317327640853,11.838407328878539,17.0336238492733,23.934802873281505,2.830711280365503,24.810978508156374,14.506921534149665,11.71961282673117,12.930797137278102,9.605604060109863,4.659709697971876,3.5719411367645537,7.289713535304675,13.637000001327635,24.77961383553007,18.477954810548685,12.290856718646083,2.226189745201063,8.635811610835034,20.85332228066656,10.609843133634024,26.181343392484788,17.98482378380313,5.820838870723827,20.857682601542642,24.472185204214924
C017,36.2200248204878,45.424211432669686,17.86521970685649,23.023765363450146,35.523929272667914,32.03378501085092,9.334370531474079,13.805312531817055,12.157673412974557,28.39493697126842,18.915813453632254,20.26382531373345,10.55880843962923,23.861003410243676,30.212748710729386,20.41069957125293,0.0,28.67953285540292,8.203709011689666,36.53636327383391,44.1221916991726,27.479460456525057,15.615112104209443,19.409983644006836,33.6013811017247,31.62145338414553,35.68272410622824,4.641925883939194,21.170506774333216,5.364122474712861,26.483295194777515,12.772097899351426,12.922068746785902,10.841291370211836,23.57010185750664,20.63949498522529,21.19843795209457,26.094075525837876,23.898969208235492,38.77551704686073,12.497692755163973,20.19595764071834,11.885878284730378,31.746486560616322,28.491170692807437,5.772238671045328,34.62934670401912,17.67873988999319,17.72466217437095,34.364269351136244
C018,20.362652453993647,16.759560933455464,15.472765928853049,24.92434094480469,7.128540159572639,17.434368389363403,19.34530906140092,15.395060705573348,32.11148859454128,6.51045091392941,12.599326494940508,10.42219981855736,19.326774984194124,11.271097892704708,2.394226397842024,16.33577092262593,28.67953285540292,0.0,35.96565700081344,8.295282532640945,32.22475894014512,16.482206533653013,13.29693371013831,14.56009854696529,6.951232897422351,21.99747160612353,12.118524164234142,29.94966571860316,13.505095329155239,30.693432754391917,2.24182984607117,15.920088834340227,27.51615294842958,21.067326692252216,12.318849155931542,19.856555340599552,9.54001328480678,2.8879272965432508,40.77949736287096,19.849611478206008,16.182359429486713,18.558549734575976,20.81952344042273,4.541661349234762,8.68004648551325,33.552716846593064,31.017800107573127,13.126964133073853,36.17325279981419,8.183240661120161
C019,40.37271198928804,52.70150938133434,26.063069385360517,30.634576664308916,42.976946306225734,40.23400551187724,16.895690157009177,21.713037240479537,9.904264992342606,34.7663601911256,27.009786694879544,26.658754401238518,16.811112466857512,31.998324720697248,37.68922075151984,25.033166831449932,8.203709011689666,35.96565700081344,0.0,43.46816744522492,46.55648256601682,31.83135492925016,23.34114663844216,24.712578245806814,41.32894104538747,34.86898157005782,41.55689813604816,10.68682390745062,26.522112950585345,10.816343869757244,33.730831668189744,20.163027153547187,13.706649479840118,15.859905228940935,28.985534649070182,24.134509833399914,27.638502733601772,33.23808684931898,19.36106094759813,43.3944621805427,20.00340462056118,24.14397866013794,16.606275989169163,39.35647195467958,34.490052221126895,7.90827893892156,35.77202917584159,23.86020901774097,13.857897956468747,42.16050101398071
C020,18.47498655542543,9.807011606948894,23.650234937119393,32.42626144102589,5.304925374038764,22.44849690020077,27.239724104132023,23.59192206297986,38.56479280365173,9.4028743430609,20.83057802309691,16.941782792468725,26.660226372797617,18.79061398955753,7.941365771282814,21.185707046283127,36.53636327383391,8.295282532640945,43.46816744522492,0.0,29.847838670769704,18.4269259927076,21.454207014882158,20.107751310207515,8.904777245220295,22.52252240897362,8.264970981116196,38.09131794332294,18.572824894903103,38.85515870417989,10.259934147531922,23.78789323820699,33.663370715208615,27.985715179998564,16.550303215997264,24.30149271347152,15.957867299659338,10.498676728545963,45.90553842025851,16.435641585990478,24.113871489767394,23.233857340278213,27.531932926342428,8.133212770910436,10.773116979150668,41.605604426293596,31.827117243647997,19.793550415576718,41.980577947952995,9.782663622120298
C021,11.870658008332798,36.42045438476916,43.14884739505823,54.23571497635223,34.80917822203793,49.64261423861577,38.31181289610222,38.69421768479673,37.13279556104899,25.88309533781208,40.49605542227738,29.055483108318715,34.79878844976665,42.097404518416695,34.07651329607381,24.66518092878475,44.1221916991726,32.22475894014512,46.55648256601682,29.847838670769704,0.0,18.364391100254746,37.0413888221349,26.592125862316383,37.606881284224,12.826940247256148,21.62764867223285,48.133984542348784,25.402539787586264,49.00039166117482,31.972103532407022,36.22489862500072,32.85242610321699,33.48942119887303,23.941488572269698,23.536954322639815,28.781328962955982,31.2346864731719,35.953190620016585,13.44703117771534,36.79993223171543,24.182258575092067,32.391033378217955,35.73530301482562,23.83004076071707,49.7923714948074,12.056359905977496,29.814776056595978,36.29078727431996,38.77107181729677
C022,8.740672421273967,27.888141156252,24.87133941615024,35.9788443381354,21.69755028671964,32.99578151057721,20.39303606984985,20.345038206569466,24.05269875240865,10.203582152536072,22.315513387787533,10.736733266501163,17.27814991660043,24.512194006549198,18.784967117854308,7.069221336064748,27.479460456525057,16.482206533653013,31.83135492925016,18.4269259927076,18.364391100254746,0.0,18.678177038586337,8.485978042861678,23.155724589373474,5.9799076038980505,12.073633786475604,30.96239238331219,7.095013644922788,31.838481133551184,15.40720259224761,17.99824493972087,18.974909173096474,16.662920196969775,5.636612559381381,7.951727752550882,10.560659483095865,14.537546907720026,28.618019094137324,11.565104974869593,18.570281606939673,7.697658178269344,15.669425120685132,20.845026329023085,8.135415908431357,33.2504133910379,14.553045101578464,11.511515074240783,25.848128951836852,24.41501768218847
C023,26.45538602640474,29.921879375276543,6.649014840846756,17.56450387282142,19.950326227443945,19.272492643891034,6.45000012633217,2.1801944752943574,21.649593981978448,14.687413021367709,5.097679744742234,8.066940929369721,8.175431832908103,9.797177487373661,14.645676328267664,13.272531480749743,15.615112104209443,13.29693371013831,23.34114663844216,21.454207014882158,37.0413888221349,18.678177038586337,0.0,10.929101906306313,18.011046547871253,24.449341025753025,22.427225280528493,16.655388012145217,11.737682317443387,17.40718128967442,11.201042180784297,3.5460701130332746,18.163756669748118,10.81070434897246,13.13220916060428,16.125346784520183,8.548896286103531,10.98889894861779,32.343153013919085,27.797324624837355,3.4765265648740002,14.835171734687224,11.205903845365068,16.131925247896014,15.613657542008928,20.271521837739712,31.255139216020204,7.48506991486478,26.73250631938608,18.820563257012637
C024,17.084710007580743,29.877486107519076,17.503615657673212,28.493601729924958,21.400323303909445,28.055344980915166,11.907261702945842,12.277823591263607,18.54018749061468,10.750232950467742,15.355438244674987,4.529710959122291,8.948293611052708,18.723829297194637,16.893533998028893,2.4127148804896765,19.409983644006836,14.56009854696529,24.712578245806814,20.107751310207515,26.592125862316383,8.485978042861678,10.929101906306313,0.0,21.415035121061884,13.800157482816289,16.875809232709216,22.62046939511807,1.8108678324286445,23.49422283301789,12.60217063751181,9.6358577176558,13.568269440179128,8.901311569322294,4.274670343165878,5.801931336203475,5.172273784338238,11.76269373769363,26.249685445025648,19.393226819507422,10.210970197276822,4.408706384409328,8.106620463517622,19.016243528874472,9.975166152767061,25.14051237741684,20.35781358616252,3.4466300032750934,21.921748548242935,22.596349791868573
